chr19-53100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,6,4,10,6,4,6,4,6,8,2,2,0,2,1,3,4,6,2,4,1,5,2,1,2,2,0,2,1,4,2,3,1,5,0,1,5,3,4,5,4,5,5,2,1,0,1,2,2,2,1,1,3,6,6,4,2,4,2,1,1,0,1,0,1,2,5,5,5,5,7,3,2,6,4,8,4,2,3,4,2,6,4,5,7,4,5,5,5,1,1,5,4,8,7,5,6,0,0,1,3,2,2,2,3,2,3,4,3,4,10,1,10,7,4,3,3,3,4,1,1,5,6,3,0,3,13,5,3,3,7,3,5,3,11,10,3,2,7,8,8,3,3,2,3,0,2,1,2,3,1,2,7,6,4,2,2,5,5,4,0,3,6,1,2,0,2,1,2,1,3,6,3,1,2,2,1,3,10,6,5,5,1,8,7,8,4,4,6,3,7,4,4,0,5,0,3,5,10,9,5,1,3,3,9,2,5,7,13,5,3,8,7,7,3,5,6,8,8,5,11,3,6,4,4,1,1,4,5,1,4,4,3,6,6,3,4,4,12,6,4,5,6,4,1,4,2,3,2,2,5,4,7,7,5,1,2,4,7,5,13,9,4,5,3,4,3,8,4,3,4,7,7,3,2,6,0,5,2,3,2,4,3,2,7,3,4,1,8,6,8,3,5,3,4,4,5,8,3,2,6,2,1,2,1,2,3,4,8,4,3,7,3,6,9,4,3,2,11,5,6,5,2,4,5,4,1,2,4,8,7,7,8,3,4,7,8,5,8,2,6,4,6,6,10,1,9,6,7,4,8,6,5,5,10,10,12,2,2,2,2,4,2,2,2,2,1,3,3,12,6,9,10,7,7,8,9,11,2,6,5,1,3,10,6,3,11,12,7,10,3,8,7,7,8,8,2,2,4,5,7,4,3,8,14,4,6,7,4,9,4,5,8,4,7,4,5,7,2,3,5,5,3,3,7,6,3,14,2,9,14,12,17,14,25,20,19,27,31,32,34,51,56,35,36,58,55,27,17,24,19,25,15,12,10,8,10,9,7,12,14,12,12,11,17,22,19,14,24,37,25,25,28,13,17,16,13,26,11,12,22,20,15,10,26,27,15,19,22,21,25,37,28,39,31,47,81,334,19720,428,395,196,168,123,92,111,98,82,54,34,29,19,28,34,31,35,30,55,90,72,34,25,37,33,32,29,19,27,21,24,22,23,23,8,24,23,17,14,17,12,21,13,9,9,4,5,6,2,12,10,11,6,11,4,8,12,8,5,13,7,22,12,8,8,3,4,8,2,18,11,4,9,12,3,6,8,13,9,5,5,0
chr19-53200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,3,4,10,4,4,6,4,4,2,1,1,4,0,2,1,5,5,0,2,0,0,1,2,2,1,2,1,1,2,4,1,3,1,0,4,3,3,0,4,4,6,3,6,1,2,0,1,0,2,0,1,3,2,1,1,4,2,4,0,0,4,0,1,0,4,3,8,3,4,5,8,1,6,3,1,4,4,1,4,3,3,4,2,2,5,3,9,6,3,2,4,9,4,3,6,1,0,3,0,2,4,3,3,4,2,2,1,2,3,3,9,3,2,4,7,7,1,6,2,2,6,1,2,2,9,5,5,6,4,3,7,3,4,4,3,5,4,6,6,3,3,3,4,3,6,4,3,4,1,3,3,4,10,7,5,2,3,4,5,3,2,0,3,1,5,2,2,1,4,4,6,4,3,7,7,2,5,5,9,8,5,8,9,4,6,5,3,2,5,1,2,2,3,5,3,5,5,6,7,3,3,6,4,9,10,8,1,8,8,7,8,2,14,4,5,5,4,4,4,13,5,3,9,4,3,5,2,2,2,1,5,3,3,8,2,2,5,5,2,4,4,4,3,2,6,3,3,4,3,9,4,2,6,2,9,5,5,3,6,4,6,6,5,3,2,3,4,3,4,4,4,1,3,2,3,0,1,4,3,5,1,3,3,4,3,2,3,2,5,8,5,7,2,2,7,1,5,3,6,6,2,2,1,2,1,1,7,4,5,4,1,8,4,0,8,5,2,5,3,0,3,0,2,3,4,0,3,4,9,7,9,4,3,4,6,8,6,3,5,5,4,3,5,5,4,6,4,1,4,7,8,3,4,5,12,7,2,2,2,6,6,2,2,0,2,2,2,2,7,4,7,4,8,10,4,8,4,5,4,9,5,3,4,2,5,6,10,0,8,6,10,10,5,4,6,7,1,6,2,3,5,5,6,8,5,7,5,7,5,4,3,9,9,7,5,9,8,11,5,5,7,1,2,6,2,8,6,8,12,2,17,10,10,16,15,11,16,22,34,27,33,41,25,37,50,43,17,21,13,14,10,20,12,17,8,6,9,14,10,11,4,16,13,10,16,19,16,28,48,29,25,17,16,26,21,15,12,14,26,27,15,14,18,21,25,15,21,16,19,25,40,40,52,37,40,80,259,428,19240,516,176,143,182,165,108,101,83,48,40,44,20,27,37,46,43,36,62,68,72,35,24,20,22,23,27,25,17,28,27,24,18,17,15,17,16,12,16,13,11,11,11,11,9,9,5,8,10,12,14,7,8,16,3,9,6,6,7,8,7,8,10,7,12,5,11,13,7,8,6,3,8,13,7,6,8,3,5,3,10,4
chr19-53300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,8,11,8,4,8,5,3,5,2,1,5,4,6,3,5,6,3,2,3,4,1,5,5,0,2,3,2,0,2,4,2,1,4,0,3,2,1,5,5,3,3,6,3,1,0,1,2,0,1,1,2,6,4,6,7,6,0,2,0,2,2,0,0,0,0,5,4,5,7,7,3,4,10,9,8,2,3,2,3,2,3,4,7,6,3,12,5,1,1,1,8,5,6,4,4,2,1,3,0,1,1,1,1,2,2,0,4,3,3,2,7,2,8,6,6,0,7,2,4,3,4,1,2,6,8,5,7,5,7,6,7,4,2,3,6,3,2,6,5,11,2,4,1,2,3,2,3,1,0,2,0,1,12,3,3,2,4,0,2,1,3,1,5,1,3,4,0,2,2,4,7,0,2,4,1,2,4,9,4,7,3,5,9,7,7,7,2,3,4,3,4,4,1,3,3,4,11,9,4,4,3,3,5,9,3,2,5,10,5,11,10,6,9,2,5,3,13,7,7,8,3,3,7,3,1,5,2,0,2,1,4,7,4,7,2,7,2,5,3,8,3,0,5,2,4,2,1,6,2,4,2,5,3,1,5,5,5,5,4,8,7,9,2,3,5,3,3,4,4,3,5,4,1,3,4,2,1,2,1,3,4,3,6,2,3,3,2,2,6,4,4,2,2,6,6,5,5,4,4,3,5,1,2,1,4,3,1,7,5,2,4,3,1,5,8,8,3,3,2,5,3,3,4,5,1,2,3,7,1,8,7,7,4,2,6,10,8,6,2,4,9,5,13,8,4,6,11,2,12,6,3,4,4,6,8,12,7,5,3,3,1,1,1,3,2,2,1,2,10,6,3,9,9,4,7,11,8,6,10,10,4,8,8,5,3,4,12,4,9,4,4,10,3,6,5,4,5,2,3,3,6,9,12,9,10,6,7,7,8,8,3,5,6,6,7,3,2,4,8,7,4,6,3,5,8,4,16,11,9,10,15,10,32,15,24,34,22,32,26,29,59,57,30,45,53,62,29,20,22,9,11,14,12,13,14,10,12,12,14,9,11,17,15,7,12,14,21,36,46,36,20,20,21,27,20,17,21,12,20,18,12,15,14,14,24,24,18,19,21,18,29,38,44,45,35,103,295,395,516,17990,435,352,275,229,143,158,102,83,58,39,27,44,38,47,26,30,95,125,143,48,23,34,34,34,35,23,22,25,45,26,21,32,12,18,18,13,16,19,11,19,8,9,9,7,10,14,11,11,10,8,10,11,8,4,12,9,5,7,14,19,12,6,5,5,6,7,9,13,12,9,4,4,4,8,7,11,6,8,9,1
chr19-53400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,13,8,6,5,6,7,3,10,7,4,6,1,2,6,8,10,4,6,3,3,4,4,6,5,1,0,5,3,3,3,4,1,4,0,2,3,5,6,12,2,13,2,2,0,3,3,2,0,3,0,1,4,3,4,9,7,7,7,1,1,1,1,1,0,5,16,9,3,6,4,4,5,12,11,6,9,4,5,4,5,5,7,2,3,7,9,3,1,2,0,5,3,0,5,0,2,1,0,2,0,2,1,1,0,2,1,0,2,2,6,3,8,3,2,4,0,1,4,3,0,2,3,2,1,7,4,7,10,4,7,3,3,9,4,2,5,4,2,4,10,2,1,1,1,2,1,1,3,2,4,3,6,9,5,4,0,0,4,2,0,0,0,0,2,1,1,1,2,0,2,2,3,0,2,3,3,7,2,6,4,7,4,6,3,3,4,5,2,3,2,4,0,1,1,1,1,3,8,7,5,5,2,1,1,6,4,1,4,5,6,7,6,7,6,6,7,3,11,7,12,5,3,5,4,2,2,3,2,3,5,2,2,9,7,1,9,2,4,1,2,8,6,2,0,2,3,1,1,0,2,2,2,1,3,3,5,3,0,5,7,7,3,10,2,3,7,8,6,7,4,2,1,5,1,2,0,5,0,2,8,1,2,3,1,3,7,3,5,4,3,5,2,4,6,5,8,9,4,4,1,2,0,3,2,0,1,3,6,7,3,4,6,2,2,7,8,2,3,2,3,2,1,2,1,1,2,4,1,9,8,8,1,2,3,13,8,6,8,4,9,8,11,7,7,10,11,7,3,2,6,2,2,6,6,6,8,3,2,0,0,0,1,1,1,0,3,0,2,4,7,12,4,13,8,14,7,11,8,11,17,3,7,9,7,10,12,11,10,3,9,6,4,5,11,2,3,0,2,1,0,5,7,12,15,3,11,6,8,12,14,12,9,7,0,6,9,8,0,8,9,13,9,8,10,9,10,19,9,17,20,29,13,30,24,20,28,29,26,23,26,48,37,16,21,28,41,11,5,5,6,16,7,5,2,3,7,5,7,2,4,7,3,6,12,5,8,8,19,26,10,8,7,5,14,5,5,11,5,7,11,6,9,5,13,4,8,7,10,6,8,16,10,22,8,16,51,91,196,176,435,19300,883,322,147,140,146,76,58,26,19,20,24,34,47,24,16,79,133,119,59,38,46,44,45,55,34,36,29,40,22,13,30,15,14,23,16,26,32,20,25,19,11,10,8,9,9,6,14,15,11,9,9,7,6,11,8,6,9,9,14,9,6,2,2,6,6,8,12,6,4,1,10,8,10,19,10,2,5,7,0
chr19-53500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,6,8,8,7,5,11,8,9,8,5,4,2,5,3,3,4,5,2,2,1,6,7,3,4,2,3,4,1,5,2,1,7,5,0,4,0,2,1,8,4,5,7,1,1,1,1,0,0,3,0,1,2,3,10,6,7,3,2,2,0,3,0,0,2,2,11,13,7,6,3,2,1,1,14,9,10,4,3,5,1,3,7,2,4,2,6,4,2,1,1,4,6,2,8,1,0,1,0,3,1,3,1,0,1,1,1,2,2,1,3,6,6,1,0,0,2,1,3,2,3,0,3,0,3,4,1,3,6,12,5,2,4,5,6,3,4,4,3,4,3,4,1,2,1,1,1,1,0,2,0,1,7,12,2,0,4,0,1,2,1,1,0,1,1,2,0,0,0,1,1,5,2,1,1,3,6,4,4,7,8,5,7,15,2,5,5,2,2,2,4,0,1,4,3,1,3,2,6,8,5,1,0,5,3,7,4,3,7,4,3,6,4,7,3,3,3,7,2,5,12,5,3,8,3,1,1,0,3,1,2,3,4,5,2,7,0,4,2,3,7,2,2,4,4,1,2,0,1,1,1,1,0,5,5,7,2,9,5,9,4,6,4,4,1,3,5,7,4,2,3,2,0,4,1,0,5,2,0,1,4,3,1,7,8,4,5,3,6,7,5,4,4,3,4,4,5,7,4,10,2,1,0,2,0,1,5,1,7,8,4,2,4,6,2,1,2,1,4,2,0,1,4,3,0,1,3,5,5,2,4,2,1,1,1,9,4,6,3,3,10,8,7,5,2,2,3,7,4,6,0,3,2,3,1,5,10,0,1,3,2,0,2,0,1,1,3,1,3,4,10,7,5,9,7,10,13,11,6,5,16,11,6,16,6,11,10,11,7,8,9,2,4,3,6,1,1,1,5,5,3,7,7,6,6,5,10,4,6,7,7,5,7,3,5,7,5,8,9,9,7,5,11,9,7,5,8,13,14,15,18,18,20,19,17,18,38,22,23,20,30,31,38,20,22,33,32,16,9,7,8,9,4,6,5,3,6,5,6,7,1,6,2,4,5,7,2,10,9,18,9,7,7,9,9,13,9,3,4,6,5,13,5,6,11,5,13,6,11,11,9,15,16,16,16,14,31,92,168,143,352,883,17570,310,137,132,140,63,70,31,13,14,27,27,35,29,29,93,125,104,64,33,45,45,61,30,26,33,39,30,23,27,26,19,14,25,15,30,21,17,17,17,19,13,9,5,7,4,13,8,13,3,6,9,9,5,9,3,6,10,19,7,4,4,2,7,8,4,5,8,1,4,8,4,7,8,9,7,7,6,1
chr19-53600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,6,4,5,2,3,3,2,1,3,0,2,1,0,1,3,4,4,2,1,0,1,1,1,3,0,2,2,2,0,1,0,3,0,1,1,1,5,1,3,5,3,3,3,0,0,1,0,0,3,0,2,4,3,5,1,5,3,1,1,0,0,0,0,1,2,8,3,3,5,3,0,4,4,5,2,4,2,3,1,5,3,7,2,4,5,5,2,4,0,6,3,5,3,0,2,1,1,1,0,0,1,4,1,1,0,3,0,2,3,6,5,2,3,2,0,2,1,2,1,1,3,0,1,10,2,1,5,4,4,3,3,5,3,5,3,4,7,7,3,4,3,2,6,0,2,0,0,0,2,3,4,9,2,4,3,4,1,4,1,0,1,1,1,2,1,2,0,1,3,2,1,1,1,3,4,1,2,2,7,3,3,7,0,4,2,4,4,2,2,3,3,4,2,4,4,4,6,8,5,1,2,2,1,3,5,5,3,5,5,5,3,4,6,3,3,9,3,7,10,6,7,7,3,1,2,1,0,3,2,0,3,7,4,5,2,1,4,1,5,6,0,6,0,5,4,3,4,2,4,2,3,3,2,4,8,7,2,4,4,5,3,5,4,1,3,7,6,9,4,5,3,2,5,2,1,1,4,2,2,1,2,5,6,2,3,3,4,1,1,4,4,1,7,4,6,4,2,2,2,1,2,0,1,1,3,1,3,2,5,2,5,5,7,1,4,3,4,2,0,2,1,1,3,2,1,4,7,3,4,9,4,4,1,7,4,5,5,6,5,3,2,2,4,6,8,4,0,6,3,6,2,2,7,4,8,1,2,2,0,2,1,1,1,0,1,8,2,2,8,3,3,2,2,3,4,4,6,1,6,2,4,2,5,1,2,8,5,9,6,8,5,7,4,2,4,1,3,2,2,10,3,7,7,4,6,5,1,6,7,3,7,7,6,5,1,5,5,5,3,5,3,3,5,4,6,3,10,5,5,7,6,6,13,8,13,14,30,28,16,40,26,26,29,25,38,14,14,8,15,7,10,4,7,5,6,5,10,10,7,6,8,2,7,12,15,12,15,23,16,12,5,9,11,10,10,14,9,4,11,6,6,3,10,8,10,7,11,11,11,9,19,20,15,21,55,131,123,182,275,322,310,16260,334,186,172,101,91,54,57,44,42,47,60,38,38,132,133,157,81,37,40,31,47,40,27,37,41,50,40,17,22,23,22,22,22,11,15,16,7,15,16,4,10,6,7,6,8,9,8,6,10,4,8,10,8,6,11,7,11,7,5,5,5,6,9,4,11,5,9,6,12,2,9,5,6,8,5,7,1
chr19-53700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4,5,3,4,1,2,4,4,2,2,1,2,1,0,2,4,1,2,4,0,4,1,2,0,2,2,0,1,3,1,1,2,0,0,0,0,2,1,1,2,4,2,5,0,4,0,0,2,1,2,2,1,1,3,2,1,1,7,1,0,0,5,0,3,2,2,4,2,4,2,4,2,2,6,1,3,3,0,5,1,3,3,3,4,3,4,3,10,2,1,1,1,3,3,5,2,8,2,2,1,2,3,1,1,2,5,2,2,2,4,7,1,4,2,1,0,1,3,5,4,1,3,3,2,4,11,2,9,3,7,6,1,1,3,1,3,3,2,4,6,6,1,1,1,6,5,4,0,5,2,5,0,3,5,3,1,1,2,3,3,2,3,3,1,7,2,2,0,6,5,4,3,1,3,7,4,4,4,4,5,4,5,6,8,4,8,4,5,1,6,2,4,6,6,1,5,2,5,4,7,1,6,4,5,10,4,3,0,5,7,3,8,7,9,7,2,6,8,2,4,7,4,3,4,7,0,1,2,2,5,0,4,5,6,8,2,7,7,5,4,6,4,0,1,4,2,4,4,4,3,4,2,3,1,4,2,7,1,3,6,3,4,2,3,2,3,2,4,5,5,5,6,4,1,2,1,3,6,3,3,1,1,1,7,4,7,2,4,3,8,2,1,6,6,1,2,2,1,9,4,1,3,3,3,2,1,2,4,2,3,3,5,5,3,2,4,4,5,5,4,1,3,2,3,4,3,1,2,3,9,3,4,7,4,4,5,2,2,5,3,5,4,7,4,5,5,6,2,5,6,8,4,6,6,4,7,5,4,1,3,3,1,3,2,3,1,0,6,2,5,6,6,6,8,6,6,3,3,5,3,5,0,7,4,8,0,1,7,6,3,6,3,3,4,6,4,2,3,6,4,3,4,6,5,6,3,6,3,0,10,3,3,4,3,6,8,9,4,6,5,7,6,6,3,5,4,8,5,3,4,1,6,8,10,8,9,15,14,15,17,20,23,28,21,21,19,29,16,8,10,14,9,11,15,9,4,9,11,7,6,5,4,15,14,11,13,14,14,13,29,14,8,15,12,13,11,20,9,8,26,17,13,12,19,10,19,7,16,24,16,18,23,18,23,20,33,49,132,92,165,229,147,137,334,18100,322,271,212,149,94,81,64,74,98,104,73,73,143,181,176,71,41,43,40,41,53,32,43,55,73,37,25,17,16,16,23,20,17,16,22,19,12,12,10,7,13,15,6,11,11,12,8,10,8,8,10,10,11,16,9,13,11,5,6,6,3,7,6,12,7,7,13,10,5,3,6,8,9,5,4,0
chr19-53800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,8,4,5,8,3,6,1,10,4,2,1,4,4,0,4,7,2,3,2,1,3,1,3,2,2,4,1,2,3,1,4,4,0,0,1,1,0,6,5,4,4,4,1,2,2,1,1,1,1,1,1,7,5,4,0,2,2,2,0,3,0,1,0,3,1,8,8,3,2,3,7,8,7,1,3,2,4,6,2,1,0,4,2,4,5,8,3,1,4,2,6,7,4,4,4,2,2,2,2,2,0,0,3,5,0,1,0,3,2,2,5,2,5,4,3,3,3,1,1,3,2,2,1,5,4,4,4,8,9,2,1,4,3,2,10,3,2,4,2,7,1,3,1,3,3,5,5,2,1,4,1,0,3,0,2,0,1,2,2,4,3,0,5,1,2,1,5,3,4,6,7,0,0,2,6,5,4,5,7,7,3,4,6,3,4,6,7,1,2,9,2,4,0,1,0,1,3,9,3,1,5,4,5,8,7,3,5,1,6,4,4,7,3,3,5,8,3,8,7,9,2,3,6,2,4,1,3,1,2,1,8,2,6,11,5,4,3,2,8,6,4,3,1,4,9,2,8,7,3,2,3,7,5,4,4,7,8,2,6,9,5,6,3,3,7,3,8,7,5,3,8,9,1,3,4,6,5,8,5,3,2,6,5,2,4,3,3,6,4,4,6,3,3,2,8,6,6,3,4,4,2,4,6,1,2,3,4,4,4,8,5,4,4,5,5,2,3,2,3,1,1,4,4,4,2,1,6,3,1,5,8,4,5,3,6,12,6,2,6,6,5,5,4,10,9,4,9,4,7,8,5,4,5,3,4,8,7,1,1,2,1,1,3,2,2,0,3,2,8,7,7,8,7,6,6,9,7,3,4,7,4,6,5,6,3,3,13,8,9,7,5,8,7,2,8,4,4,1,1,6,3,10,7,8,2,7,4,8,6,4,5,7,9,2,2,5,6,9,9,5,8,5,6,7,14,8,9,4,4,6,17,4,15,23,21,13,19,18,18,22,39,30,21,26,23,31,15,17,9,12,16,12,7,9,9,4,8,7,8,5,9,8,6,11,14,13,16,17,21,19,9,14,15,14,12,10,12,13,10,9,9,8,8,16,14,13,17,16,8,14,16,16,29,22,26,46,83,111,108,143,140,132,186,322,19170,508,207,140,71,57,63,72,64,72,60,63,138,198,157,79,47,55,65,53,50,40,48,38,57,44,23,18,20,25,32,21,28,21,20,18,21,8,10,8,9,12,9,10,9,20,8,9,5,9,11,11,9,9,11,16,6,8,4,3,5,16,5,6,14,8,5,12,9,10,9,4,10,10,8,4
chr19-53900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,11,9,9,2,6,13,1,5,0,2,7,2,1,2,2,0,1,6,4,4,1,2,4,2,2,0,0,2,2,1,1,7,1,0,3,2,4,2,1,4,4,7,5,0,1,1,1,2,3,0,0,4,6,7,3,3,4,3,1,0,2,2,0,1,3,3,3,3,4,9,4,4,7,1,7,6,3,3,3,5,0,2,5,3,3,5,6,2,2,2,6,4,1,6,3,1,2,2,0,1,2,3,1,1,0,1,0,0,1,2,6,4,6,1,3,1,2,4,3,3,4,2,4,2,10,2,6,5,3,5,3,2,6,5,9,1,4,1,2,6,4,3,3,3,2,4,3,0,1,4,2,5,7,4,6,2,4,0,2,2,0,2,2,2,1,1,2,1,0,1,2,1,2,5,1,0,5,4,6,4,5,4,6,4,2,4,2,1,2,4,5,1,1,1,3,3,2,6,4,1,2,3,1,10,2,0,6,5,10,2,8,2,6,5,5,6,9,6,8,7,4,5,7,2,1,2,1,1,2,3,1,5,7,3,3,2,2,1,5,3,2,3,0,2,2,3,2,2,0,4,4,4,4,3,3,5,4,5,6,7,7,3,2,4,7,6,2,7,2,3,2,1,1,1,2,0,4,1,4,2,4,1,2,5,3,5,1,3,7,5,4,0,4,4,4,6,1,1,4,3,1,1,1,3,2,1,3,4,4,2,2,4,5,3,3,5,4,2,2,5,1,4,4,2,1,2,2,6,5,3,5,5,1,4,7,8,5,7,8,2,6,5,6,10,3,8,9,9,5,9,3,8,4,5,7,4,3,1,3,0,2,4,0,2,0,1,3,3,4,9,6,7,7,6,7,10,10,7,4,8,3,2,5,4,4,5,10,10,5,8,5,1,8,5,5,2,4,3,4,3,9,9,8,9,7,6,5,1,4,7,8,5,3,5,7,5,6,4,5,5,5,10,4,8,7,5,7,3,7,9,12,11,13,9,18,12,12,20,23,20,35,23,19,30,23,33,9,9,8,13,9,10,12,3,3,2,5,2,8,4,8,4,6,6,8,7,12,8,23,11,4,10,11,13,9,10,14,7,6,10,12,5,7,7,16,8,10,6,15,10,17,14,18,16,24,26,69,98,101,158,146,140,172,271,508,15410,312,135,71,71,53,57,70,66,49,54,131,186,189,84,33,55,49,42,49,49,43,35,43,47,23,23,18,24,26,17,20,17,14,19,22,15,20,6,11,9,5,11,10,5,16,12,6,9,14,11,10,12,13,19,2,7,4,3,6,10,6,7,4,4,8,8,9,5,9,4,7,4,6,3
chr19-54000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,5,7,3,2,2,4,3,0,0,2,8,5,0,3,1,1,1,2,1,4,0,0,0,0,1,1,1,1,0,1,4,3,4,0,2,3,3,4,1,5,2,2,2,5,2,2,2,3,1,1,4,7,5,3,3,2,4,7,0,1,2,0,1,1,3,4,5,2,3,3,4,1,3,7,3,2,0,2,3,2,2,1,4,3,2,1,4,3,2,1,0,3,3,2,5,4,0,2,1,2,4,1,0,0,5,2,5,9,0,5,3,1,8,4,0,4,3,2,2,1,2,5,4,2,1,6,3,1,7,5,2,5,0,7,5,3,4,6,8,5,4,5,5,5,4,2,3,1,3,3,6,5,11,1,3,2,5,1,0,2,4,4,1,4,0,1,0,3,2,2,1,1,1,2,0,5,9,3,5,1,5,4,7,2,3,0,1,3,3,5,3,4,3,1,3,7,7,3,3,3,3,4,4,5,5,1,4,5,4,6,3,6,8,6,3,2,3,1,2,4,9,3,1,5,1,2,2,2,4,1,6,4,5,3,2,4,3,4,6,3,4,2,1,1,2,6,7,4,6,2,5,3,1,2,2,5,3,4,4,7,4,3,3,0,5,2,4,2,1,6,2,4,1,2,2,2,1,2,2,3,0,1,5,1,0,2,4,3,9,3,1,3,3,1,3,5,3,5,1,3,4,3,1,1,4,1,9,2,2,2,2,4,2,2,1,1,6,6,2,1,2,2,0,4,2,4,3,4,9,1,5,1,3,2,4,6,5,3,1,1,1,0,4,4,5,5,7,4,1,5,4,5,6,7,3,8,7,2,3,2,6,1,0,3,1,6,4,3,6,6,2,1,3,4,3,8,4,4,2,3,2,5,4,3,3,6,7,4,3,5,11,8,3,4,6,5,5,5,6,7,4,1,6,2,4,7,3,8,2,5,5,6,8,4,2,1,4,3,2,7,5,4,1,5,8,3,4,6,5,6,5,7,8,4,7,2,7,16,12,18,25,14,14,18,16,27,16,9,13,10,15,9,13,8,9,7,9,6,13,3,10,5,6,5,3,10,11,18,28,16,14,13,14,8,10,10,13,10,17,14,9,11,6,15,8,12,18,14,11,11,21,13,30,22,26,28,64,82,83,102,76,63,101,212,207,312,17030,230,116,84,75,63,90,92,83,81,126,151,122,68,34,42,43,26,45,36,27,40,52,25,21,20,16,21,23,20,8,15,14,11,11,11,16,8,12,10,10,11,8,10,4,7,8,10,18,9,6,12,7,8,13,4,9,6,4,4,9,8,8,6,2,7,7,5,10,9,10,4,2,1
chr19-54100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,2,5,3,6,1,1,0,0,0,2,0,3,2,2,3,0,2,2,2,0,0,1,1,2,1,0,1,1,0,2,1,1,0,2,1,4,2,0,3,2,2,1,4,1,0,2,1,2,0,1,1,4,2,2,0,1,7,3,2,1,0,1,2,0,1,5,3,4,3,7,1,2,2,2,4,4,1,2,1,2,3,1,6,4,6,2,4,6,3,5,1,5,4,6,0,2,4,0,2,1,1,2,3,3,4,1,0,1,2,3,4,9,1,1,3,2,1,5,3,5,3,1,5,6,9,6,6,2,2,2,6,3,7,3,1,4,5,4,8,3,2,6,3,5,5,2,1,1,3,6,3,3,1,1,4,3,5,0,3,2,1,3,3,2,3,1,2,1,1,3,2,5,5,6,0,2,5,4,5,2,2,5,1,3,7,3,0,1,8,5,3,3,3,1,6,5,2,4,1,3,5,6,4,1,5,7,3,3,4,4,7,3,3,2,1,2,2,8,6,4,4,7,4,2,4,4,1,2,9,6,7,8,1,6,3,0,5,0,3,0,4,2,5,2,5,3,0,3,4,7,6,2,7,3,2,3,2,4,3,3,1,4,1,4,4,1,2,3,4,2,1,2,2,2,2,2,1,3,4,1,3,6,4,3,4,3,3,2,1,5,3,4,2,5,2,1,4,3,4,2,2,3,0,3,4,2,2,3,3,5,4,1,2,2,1,1,3,6,3,2,5,4,3,5,3,1,5,4,2,7,1,7,4,5,1,2,6,3,3,0,1,4,6,0,4,1,4,5,2,1,3,8,5,1,7,5,0,1,2,1,2,1,0,1,4,5,5,7,3,5,1,7,1,6,3,1,3,2,4,2,4,0,5,4,3,4,5,5,11,2,6,7,6,5,5,1,4,4,2,7,6,3,6,6,4,4,2,5,2,6,6,4,5,1,2,0,8,2,5,13,3,1,1,2,4,3,1,5,6,8,4,5,8,9,10,4,10,18,13,19,19,10,15,13,28,24,10,10,12,16,14,7,12,10,9,16,10,9,7,18,10,9,11,15,18,14,16,13,17,15,16,19,15,12,12,21,7,13,16,13,8,9,9,17,21,9,16,20,13,20,23,31,21,34,40,53,54,48,83,58,70,91,149,140,135,230,16150,217,118,98,99,80,99,80,85,91,99,103,52,39,31,34,24,25,31,35,35,54,22,18,25,24,21,18,18,10,11,11,12,7,11,8,7,9,8,10,13,12,15,11,7,7,6,6,10,10,12,12,13,11,8,5,6,10,10,7,10,6,4,3,10,9,9,9,5,4,2,5,0
